foto,nombre_comun,nombre_cientifico
https://static.inaturalist.org/photos/19580513/large.jpg,Olivo,Olea europaea
https://static.inaturalist.org/photos/10204154/large.jpg,Lavanda,Lavandula angustifolia
https://static.inaturalist.org/photos/14427172/large.jpg,Romero,Salvia rosmarinus
https://static.inaturalist.org/photos/29225944/large.jpg,Tomillo,Thymus vulgaris
https://static.inaturalist.org/photos/19606373/large.jpg,Lentisco,Pistacia lentiscus
https://static.inaturalist.org/photos/33838540/large.jpg,Mirto,Myrtus communis
https://static.inaturalist.org/photos/5935226/large.jpg,Encina,Quercus ilex
https://static.inaturalist.org/photos/16028259/large.jpg,Madroño,Arbutus unedo
https://static.inaturalist.org/photos/17925863/large.jpg,Hinojo,Foeniculum vulgare
https://static.inaturalist.org/photos/22953366/large.jpg,Adelfa,Nerium oleander